year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2026,Monza,FP3,NOR,1,McLaren,13.0,3.0,SOFT,4.0,True,82.625,27.318,27.704,27.603,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.625,87.99081307009993,-5.365813070099932
2026,Monza,FP3,NOR,1,McLaren,15.0,3.0,SOFT,6.0,True,109.435,39.33,34.931,35.174,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,109.435,87.99081307009993,21.44418692990007
2026,Monza,FP3,NOR,1,McLaren,16.0,3.0,SOFT,7.0,True,82.863,27.217,27.896,27.75,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.863,87.99081307009993,-5.127813070099933
2026,Monza,FP3,VER,3,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,83.467,27.354,28.342,27.771,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.467,87.14243121255546,-3.6754312125554662
2026,Monza,FP3,VER,3,Red Bull Racing,5.0,2.0,MEDIUM,5.0,False,83.692,27.545,28.372,27.775,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.692,87.14243121255546,-3.450431212555472
2026,Monza,FP3,VER,3,Red Bull Racing,7.0,2.0,MEDIUM,7.0,False,83.455,27.479,28.241,27.735,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.455,87.14243121255546,-3.6874312125554667
2026,Monza,FP3,VER,3,Red Bull Racing,13.0,3.0,SOFT,2.0,True,82.79,27.263,28.186,27.341,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.79,87.99081307009993,-5.200813070099926
2026,Monza,FP3,VER,3,Red Bull Racing,16.0,4.0,SOFT,5.0,False,101.181,27.355,34.525,39.301,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,101.181,87.99081307009993,13.190186929900065
2026,Monza,FP3,VER,3,Red Bull Racing,19.0,4.0,SOFT,8.0,False,82.569,27.26,28.027,27.282,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.569,87.99081307009993,-5.42181307009993
2026,Monza,FP3,VER,3,Red Bull Racing,21.0,4.0,SOFT,10.0,False,108.035,38.882,35.403,33.75,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,108.035,87.99081307009993,20.044186929900064
2026,Monza,FP3,VER,3,Red Bull Racing,22.0,4.0,SOFT,11.0,False,110.76,33.08,42.582,35.098,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,110.76,87.99081307009993,22.769186929900073
2026,Monza,FP3,BOR,5,Audi,3.0,2.0,MEDIUM,3.0,False,84.309,27.611,28.596,28.102,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.309,87.14243121255546,-2.8334312125554675
2026,Monza,FP3,BOR,5,Audi,6.0,3.0,MEDIUM,6.0,False,83.893,27.542,28.444,27.907,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.893,87.14243121255546,-3.2494312125554643
2026,Monza,FP3,BOR,5,Audi,9.0,4.0,MEDIUM,9.0,False,83.561,27.516,28.322,27.723,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.561,87.14243121255546,-3.581431212555458
2026,Monza,FP3,BOR,5,Audi,14.0,6.0,SOFT,2.0,True,83.319,27.412,28.273,27.634,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.319,87.99081307009993,-4.67181307009993
2026,Monza,FP3,BOR,5,Audi,17.0,7.0,SOFT,5.0,False,83.298,27.401,28.208,27.689,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.298,87.99081307009993,-4.69281307009993
2026,Monza,FP3,BOR,5,Audi,20.0,8.0,SOFT,8.0,False,123.939,36.593,36.52,50.826,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,123.939,87.99081307009993,35.94818692990006
2026,Monza,FP3,GAS,10,Alpine,2.0,1.0,MEDIUM,2.0,True,85.349,27.628,29.258,28.463,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.349,87.14243121255546,-1.7934312125554612
2026,Monza,FP3,GAS,10,Alpine,4.0,1.0,MEDIUM,4.0,True,83.878,27.355,28.449,28.074,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.878,87.14243121255546,-3.264431212555465
2026,Monza,FP3,GAS,10,Alpine,6.0,1.0,MEDIUM,6.0,True,83.875,27.492,28.281,28.102,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.875,87.14243121255546,-3.267431212555465
2026,Monza,FP3,GAS,10,Alpine,9.0,2.0,MEDIUM,9.0,False,83.416,27.223,28.113,28.08,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.416,87.14243121255546,-3.726431212555468
2026,Monza,FP3,GAS,10,Alpine,11.0,2.0,MEDIUM,11.0,False,85.143,27.785,28.844,28.514,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.143,87.14243121255546,-1.9994312125554643
2026,Monza,FP3,GAS,10,Alpine,12.0,2.0,MEDIUM,12.0,False,85.056,28.195,28.914,27.947,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.056,87.14243121255546,-2.0864312125554676
2026,Monza,FP3,GAS,10,Alpine,13.0,2.0,MEDIUM,13.0,False,84.991,28.183,28.811,27.997,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.991,87.14243121255546,-2.1514312125554653
2026,Monza,FP3,GAS,10,Alpine,15.0,2.0,MEDIUM,15.0,False,84.716,27.994,28.759,27.963,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.716,87.14243121255546,-2.426431212555471
2026,Monza,FP3,GAS,10,Alpine,16.0,2.0,MEDIUM,16.0,False,84.581,27.974,28.68,27.927,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.581,87.14243121255546,-2.561431212555462
2026,Monza,FP3,GAS,10,Alpine,19.0,3.0,SOFT,2.0,True,83.096,27.219,28.142,27.735,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.096,87.99081307009993,-4.894813070099929
2026,Monza,FP3,GAS,10,Alpine,22.0,4.0,SOFT,5.0,False,82.898,27.236,28.028,27.634,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.898,87.99081307009993,-5.092813070099936
2026,Monza,FP3,PER,11,Cadillac,2.0,1.0,SOFT,2.0,True,86.381,27.916,29.189,29.276,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.381,87.99081307009993,-1.609813070099932
2026,Monza,FP3,PER,11,Cadillac,5.0,2.0,SOFT,5.0,False,86.102,28.007,29.23,28.865,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.102,87.99081307009993,-1.8888130700999284
2026,Monza,FP3,PER,11,Cadillac,8.0,3.0,SOFT,8.0,False,85.031,27.569,28.911,28.551,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.031,87.99081307009993,-2.9598130700999263
2026,Monza,FP3,PER,11,Cadillac,13.0,4.0,SOFT,2.0,True,98.908,27.608,33.739,37.561,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,98.908,87.99081307009993,10.917186929900069
2026,Monza,FP3,PER,11,Cadillac,16.0,5.0,SOFT,5.0,False,85.454,27.772,28.804,28.878,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.454,87.99081307009993,-2.5368130700999387
2026,Monza,FP3,PER,11,Cadillac,19.0,6.0,SOFT,8.0,False,108.495,29.348,33.576,45.571,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,108.495,87.99081307009993,20.504186929900072
2026,Monza,FP3,ANT,12,Mercedes,2.0,1.0,SOFT,2.0,True,83.032,27.269,28.173,27.59,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.032,87.99081307009993,-4.958813070099936
2026,Monza,FP3,ANT,12,Mercedes,5.0,2.0,SOFT,5.0,False,83.565,27.257,27.858,28.45,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.565,87.99081307009993,-4.4258130700999345
2026,Monza,FP3,ANT,12,Mercedes,11.0,4.0,SOFT,3.0,True,82.696,27.359,27.837,27.5,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.696,87.99081307009993,-5.294813070099934
2026,Monza,FP3,ANT,12,Mercedes,14.0,5.0,SOFT,6.0,False,82.58,27.147,27.935,27.498,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.58,87.99081307009993,-5.410813070099934
2026,Monza,FP3,ANT,12,Mercedes,17.0,6.0,SOFT,10.0,False,117.81,34.409,33.281,50.12,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,117.81,87.99081307009993,29.81918692990007
2026,Monza,FP3,ALO,14,Aston Martin,2.0,1.0,SOFT,2.0,True,86.288,28.107,29.335,28.846,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.288,87.99081307009993,-1.7028130700999355
2026,Monza,FP3,ALO,14,Aston Martin,4.0,1.0,SOFT,4.0,True,109.936,37.592,33.903,38.441,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,109.936,87.99081307009993,21.945186929900075
2026,Monza,FP3,ALO,14,Aston Martin,5.0,1.0,SOFT,5.0,True,97.589,28.166,29.032,40.391,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,97.589,87.99081307009993,9.598186929900066
2026,Monza,FP3,ALO,14,Aston Martin,10.0,2.0,SOFT,2.0,True,120.342,37.744,48.22,34.378,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,120.342,87.99081307009993,32.35118692990007
2026,Monza,FP3,ALO,14,Aston Martin,11.0,2.0,SOFT,3.0,True,85.216,27.907,28.922,28.387,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.216,87.99081307009993,-2.7748130700999383
2026,Monza,FP3,ALO,14,Aston Martin,12.0,2.0,SOFT,4.0,True,118.781,42.258,36.769,39.754,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,118.781,87.99081307009993,30.790186929900074
2026,Monza,FP3,ALO,14,Aston Martin,15.0,2.0,SOFT,7.0,True,116.785,37.809,45.589,33.387,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,116.785,87.99081307009993,28.794186929900064
2026,Monza,FP3,ALO,14,Aston Martin,16.0,2.0,SOFT,8.0,True,84.919,27.833,28.649,28.437,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.919,87.99081307009993,-3.0718130700999353
2026,Monza,FP3,ALO,14,Aston Martin,19.0,3.0,SOFT,11.0,False,118.18,35.512,35.772,46.896,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,118.18,87.99081307009993,30.189186929900075
2026,Monza,FP3,LEC,16,Ferrari,2.0,1.0,SOFT,2.0,True,83.25,27.265,28.328,27.657,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.25,87.99081307009993,-4.740813070099932
2026,Monza,FP3,LEC,16,Ferrari,6.0,2.0,SOFT,6.0,False,83.271,27.53,28.131,27.61,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.271,87.99081307009993,-4.7198130700999315
2026,Monza,FP3,LEC,16,Ferrari,9.0,3.0,SOFT,9.0,False,83.065,27.439,28.11,27.516,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.065,87.99081307009993,-4.9258130700999345
2026,Monza,FP3,LEC,16,Ferrari,11.0,3.0,SOFT,11.0,False,82.913,27.215,28.169,27.529,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.913,87.99081307009993,-5.0778130700999355
2026,Monza,FP3,LEC,16,Ferrari,14.0,4.0,SOFT,2.0,True,82.708,27.307,28.016,27.385,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.708,87.99081307009993,-5.282813070099934
2026,Monza,FP3,LEC,16,Ferrari,17.0,5.0,SOFT,5.0,False,106.577,30.166,35.432,40.979,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,106.577,87.99081307009993,18.586186929900066
2026,Monza,FP3,LEC,16,Ferrari,18.0,5.0,SOFT,6.0,False,105.368,40.908,32.417,32.043,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,105.368,87.99081307009993,17.377186929900063
2026,Monza,FP3,LEC,16,Ferrari,19.0,5.0,SOFT,7.0,False,82.972,27.24,28.242,27.49,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,82.972,87.99081307009993,-5.018813070099938
2026,Monza,FP3,STR,18,Aston Martin,2.0,1.0,SOFT,2.0,True,87.31,28.532,29.722,29.056,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,87.31,87.99081307009993,-0.68081307009993
2026,Monza,FP3,STR,18,Aston Martin,5.0,2.0,SOFT,5.0,False,87.571,29.003,29.476,29.092,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,87.571,87.99081307009993,-0.4198130700999343
2026,Monza,FP3,STR,18,Aston Martin,8.0,2.0,SOFT,8.0,False,86.506,28.346,29.242,28.918,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.506,87.99081307009993,-1.484813070099932
2026,Monza,FP3,STR,18,Aston Martin,13.0,4.0,SOFT,3.0,True,85.68,28.177,28.991,28.512,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.68,87.99081307009993,-2.3108130700999254
2026,Monza,FP3,STR,18,Aston Martin,18.0,5.0,SOFT,8.0,False,122.572,46.917,42.967,32.688,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,122.572,87.99081307009993,34.58118692990007
2026,Monza,FP3,STR,18,Aston Martin,19.0,5.0,SOFT,9.0,False,85.555,27.978,28.945,28.632,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.555,87.99081307009993,-2.4358130700999254
2026,Monza,FP3,TSU,22,Racing Bulls,2.0,1.0,SOFT,2.0,True,84.31,27.804,28.69,27.816,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.31,87.99081307009993,-3.68081307009993
2026,Monza,FP3,TSU,22,Racing Bulls,7.0,2.0,SOFT,7.0,False,85.118,27.921,29.218,27.979,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.118,87.99081307009993,-2.8728130700999372
2026,Monza,FP3,TSU,22,Racing Bulls,8.0,2.0,SOFT,8.0,False,85.435,28.401,29.027,28.007,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.435,87.99081307009993,-2.55581307009993
2026,Monza,FP3,TSU,22,Racing Bulls,14.0,4.0,SOFT,5.0,False,99.946,27.89,38.364,33.692,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,99.946,87.99081307009993,11.955186929900066
2026,Monza,FP3,TSU,22,Racing Bulls,15.0,4.0,SOFT,6.0,False,84.013,27.676,28.411,27.926,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.013,87.99081307009993,-3.977813070099927
2026,Monza,FP3,ALB,23,Williams,2.0,1.0,SOFT,2.0,True,108.807,27.746,46.059,35.002,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,108.807,87.99081307009993,20.81618692990007
2026,Monza,FP3,ALB,23,Williams,3.0,1.0,SOFT,3.0,True,84.922,27.705,28.772,28.445,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.922,87.99081307009993,-3.068813070099935
2026,Monza,FP3,ALB,23,Williams,5.0,1.0,SOFT,5.0,True,106.932,34.859,40.094,31.979,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,106.932,87.99081307009993,18.94118692990007
2026,Monza,FP3,ALB,23,Williams,6.0,1.0,SOFT,6.0,True,84.437,27.35,28.697,28.39,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.437,87.99081307009993,-3.5538130700999346
2026,Monza,FP3,ALB,23,Williams,9.0,2.0,SOFT,2.0,True,86.049,28.095,29.365,28.589,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.049,87.99081307009993,-1.9418130700999257
2026,Monza,FP3,ALB,23,Williams,10.0,2.0,SOFT,3.0,True,85.887,28.186,29.199,28.502,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.887,87.99081307009993,-2.103813070099932
2026,Monza,FP3,ALB,23,Williams,12.0,2.0,SOFT,5.0,True,87.048,28.43,29.583,29.035,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,87.048,87.99081307009993,-0.9428130700999304
2026,Monza,FP3,ALB,23,Williams,13.0,2.0,SOFT,6.0,True,86.001,28.083,29.35,28.568,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.001,87.99081307009993,-1.9898130700999275
2026,Monza,FP3,ALB,23,Williams,14.0,2.0,SOFT,7.0,True,86.645,28.543,29.399,28.703,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.645,87.99081307009993,-1.3458130700999362
2026,Monza,FP3,ALB,23,Williams,15.0,2.0,SOFT,8.0,True,86.032,28.299,29.43,28.303,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.032,87.99081307009993,-1.9588130700999358
2026,Monza,FP3,ALB,23,Williams,16.0,2.0,SOFT,9.0,True,86.007,28.023,29.451,28.533,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.007,87.99081307009993,-1.9838130700999272
2026,Monza,FP3,ALB,23,Williams,19.0,3.0,SOFT,9.0,False,88.309,27.531,28.98,31.798000000000002,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,88.309,87.99081307009993,0.31818692990006525
2026,Monza,FP3,ALB,23,Williams,22.0,3.0,SOFT,12.0,False,86.591,28.306,29.605,28.68,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.591,87.99081307009993,-1.3998130700999383
2026,Monza,FP3,ALB,23,Williams,23.0,3.0,SOFT,13.0,False,85.858,28.035,29.523,28.3,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.858,87.99081307009993,-2.132813070099928
2026,Monza,FP3,ALB,23,Williams,24.0,3.0,SOFT,14.0,False,85.479,27.94,29.322,28.217,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.479,87.99081307009993,-2.511813070099933
2026,Monza,FP3,ALB,23,Williams,25.0,3.0,SOFT,15.0,False,85.713,27.954,29.451,28.308,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.713,87.99081307009993,-2.2778130700999384
2026,Monza,FP3,ALB,23,Williams,26.0,3.0,SOFT,16.0,False,86.214,28.053,29.844,28.317,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,86.214,87.99081307009993,-1.7768130700999336
2026,Monza,FP3,ALB,23,Williams,27.0,3.0,SOFT,17.0,False,85.886,28.148,29.435,28.303,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,85.886,87.99081307009993,-2.1048130700999366
2026,Monza,FP3,HUL,27,Audi,3.0,2.0,MEDIUM,3.0,False,84.683,27.884,28.654,28.145,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.683,87.14243121255546,-2.459431212555458
2026,Monza,FP3,HUL,27,Audi,6.0,3.0,MEDIUM,6.0,False,84.388,27.586,28.572,28.23,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.388,87.14243121255546,-2.7544312125554598
2026,Monza,FP3,HUL,27,Audi,9.0,4.0,MEDIUM,9.0,False,84.745,27.862,28.436,28.447,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.745,87.14243121255546,-2.3974312125554604
2026,Monza,FP3,HUL,27,Audi,12.0,5.0,MEDIUM,12.0,False,84.181,27.539,28.352,28.29,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.181,87.14243121255546,-2.9614312125554676
2026,Monza,FP3,HUL,27,Audi,15.0,6.0,SOFT,2.0,True,83.126,27.214,28.253,27.659,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.126,87.99081307009993,-4.8648130700999275
2026,Monza,FP3,HUL,27,Audi,18.0,7.0,SOFT,5.0,False,83.827,27.554,28.488,27.785,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.827,87.99081307009993,-4.163813070099934
2026,Monza,FP3,HUL,27,Audi,21.0,8.0,SOFT,8.0,False,115.169,31.682,36.129,47.358,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,115.169,87.99081307009993,27.178186929900065
2026,Monza,FP3,LAW,30,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,84.24,27.772,28.666,27.802,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,84.24,87.14243121255546,-2.90243121255547
2026,Monza,FP3,LAW,30,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,83.769,27.575,28.47,27.724,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,83.769,87.14243121255546,-3.3734312125554595
2026,Monza,FP3,LAW,30,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,108.357,40.158,36.1,32.099,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,108.357,87.14243121255546,21.214568787444534
2026,Monza,FP3,LAW,30,Red Bull Racing,9.0,2.0,MEDIUM,9.0,False,87.4,28.74,29.786,28.874,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,87.4,87.14243121255546,0.2575687874445407
2026,Monza,FP3,LAW,30,Red Bull Racing,10.0,2.0,MEDIUM,10.0,False,90.803,28.763,32.897,29.143,,1,True,False,True,0.0,5.0,31.3325,51.4825,False,False,False,True,False,False,90.803,87.14243121255546,3.6605687874445323
